2014,Nissan,Q50S HYBRID AWD,2000,4,Compact Cars,Semi-Automatic,N,N
2014,Kia,Forte Koup,2100,4,Compact Cars,Automatic,N,N
2014,Kia,Forte Koup,2100,4,Compact Cars,Manual,N,N
2014,Kia,Forte Koup,1900,4,Compact Cars,Automatic,N,N
2014,Kia,Forte Koup,1950,4,Compact Cars,Manual,N,N
2014,Kia,Rio,1700,4,Compact Cars,Automatic,N,N
2014,Kia,Rio,1700,4,Compact Cars,Manual,N,N
2014,Kia,Rio ECO,1700,4,Compact Cars,Automatic,N,Y
2014,Toyota,CT 200h,1250,4,Compact Cars,Continuously Variable,N,Y
2014,Toyota,IS 250,2350,4,Compact Cars,Semi-Automatic,N,N
2014,Toyota,IS 250 AWD,2450,4,Compact Cars,Semi-Automatic,N,N
2014,Toyota,IS 350,2550,4,Compact Cars,Semi-Automatic,N,N
2014,Toyota,IS 350 AWD,2700,4,Compact Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA 2,1750,4,Compact Cars,Automatic,N,N
2014,MAZDA,MAZDA 2,1650,4,Compact Cars,Manual,N,N
2014,MAZDA,MAZDA3 4-Door,1550,4,Compact Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA3 4-Door,1600,4,Compact Cars,Manual,N,N
2014,MAZDA,MAZDA3 4-Door,1650,4,Compact Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA3 4-Door,1650,4,Compact Cars,Semi-Automatic,N,N
2014,Mercedes-Benz,C 250,2250,4,Compact Cars,Automatic,N,N
2014,Mercedes-Benz,C 300 4MATIC,2543,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 300 4MATIC,1287,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 300 4MATIC,2550,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 350,2350,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 350,2450,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 350,2450,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,C 63 AMG,3750,4,Compact Cars,Automatic,N,N
2014,Mercedes-Benz,CL 550 4MATIC,3100,4,Compact Cars,Automatic,N,N
2014,Mercedes-Benz,CL 600,4000,4,Compact Cars,Automatic,N,N
2014,Mercedes-Benz,CL 63 AMG,3100,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CL 65 AMG,4000,4,Compact Cars,Automatic,N,N
2014,Mercedes-Benz,CLA 250,1900,4,Compact Cars,Automated Manual,N,Y
2014,Mercedes-Benz,CLA 250 4MATIC,2100,4,Compact Cars,Automated Manual,N,Y
2014,Mercedes-Benz,CLA 45 AMG 4MATIC,2150,4,Compact Cars,Automated Manual,N,Y
2014,Mercedes-Benz,CLS 550,2800,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CLS 550 4MATIC,2950,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CLS 63 AMG,2950,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CLS 63 AMG 4MATIC,3100,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CLS 63 AMG S,2950,4,Compact Cars,Automatic,N,Y
2014,Mercedes-Benz,CLS 63 AMG S 4MATIC,3100,4,Compact Cars,Automatic,N,Y
2014,BMW,Mini Cooper Countryman,2100,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper Countryman,1800,4,Compact Cars,Manual,N,N
2014,BMW,Mini Cooper Paceman,2100,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper Paceman,1800,4,Compact Cars,Manual,N,N
2014,BMW,Mini Cooper S Countryman,2000,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper S Countryman,1950,4,Compact Cars,Manual,N,N
2014,BMW,Mini Cooper S Countryman All4,2150,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper S Countryman All4,2100,4,Compact Cars,Manual,N,N
2014,BMW,Mini Cooper S Paceman,2000,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper S Paceman,1950,4,Compact Cars,Manual,N,N
2014,BMW,Mini Cooper S Paceman ALL4,2150,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini Cooper S Paceman ALL4,2100,4,Compact Cars,Manual,N,N
2014,BMW,Mini JCW Countryman ALL4,2150,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini JCW Countryman ALL4,2100,4,Compact Cars,Manual,N,N
2014,BMW,Mini JCW Paceman ALL4,2150,4,Compact Cars,Semi-Automatic,N,N
2014,BMW,Mini JCW Paceman ALL4,2100,4,Compact Cars,Manual,N,N
2014,Mitsubishi Motors Co,LANCER,2800,4,Compact Cars,Automated Manual,N,N
2014,Mitsubishi Motors Co,LANCER,1800,4,Compact Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Mitsubishi Motors Co,LANCER,1900,4,Compact Cars,Manual,N,N
2014,Mitsubishi Motors Co,LANCER,2000,4,Compact Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Mitsubishi Motors Co,LANCER,2000,4,Compact Cars,Manual,N,N
2014,Mitsubishi Motors Co,LANCER AWD,2100,4,Compact Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Mitsubishi Motors Co,LANCER EVOLUTION,2950,4,Compact Cars,Automated Manual,N,N
2014,Mitsubishi Motors Co,LANCER EVOLUTION,2950,4,Compact Cars,Manual,N,N
2014,Mitsubishi Motors Co,MIRAGE,1300,4,Compact Cars,Continuously Variable,N,N
2014,Mitsubishi Motors Co,MIRAGE,1400,4,Compact Cars,Manual,N,N
2014,Nissan,VERSA,1750,4,Compact Cars,Automatic,N,N
2014,Nissan,VERSA,1500,4,Compact Cars,Continuously Variable,N,N
2014,Nissan,VERSA,1750,4,Compact Cars,Manual,N,N
2014,Rolls-Royce,Phantom Coupe,4000,4,Compact Cars,Semi-Automatic,N,N
2014,Rolls-Royce,Phantom Drophead Coupe,4000,4,Compact Cars,Semi-Automatic,N,N
2014,Toyota,tC,2000,4,Compact Cars,Semi-Automatic,N,N
2014,Toyota,tC,2000,4,Compact Cars,Manual,N,N
2014,Subaru,IMPREZA AWD,1750,4,Compact Cars,Continuously Variable,N,N
2014,Subaru,IMPREZA AWD,1900,4,Compact Cars,Manual,N,N
2014,Subaru,IMPREZA AWD,2700,4,Compact Cars,Manual,N,N
2014,Subaru,IMPREZA AWD,2950,4,Compact Cars,Manual,N,N
2014,Toyota,PRIUS c,1050,4,Compact Cars,Continuously Variable,N,Y
2014,Toyota,YARIS,1650,4,Compact Cars,Automatic,N,N
2014,Toyota,YARIS,1600,4,Compact Cars,Manual,N,N
2014,Volkswagen,BEETLE,1900,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,BEETLE,1950,4,Compact Cars,Manual,N,N
2014,Volkswagen,BEETLE,1800,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,BEETLE,2150,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,BEETLE,1800,4,Compact Cars,Manual,N,N
2014,Volkswagen,BEETLE,2150,4,Compact Cars,Manual,N,N
2014,Volkswagen,BEETLE,2100,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,BEETLE,2100,4,Compact Cars,Manual,N,N
2014,Volkswagen,CC,2250,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,CC,2250,4,Compact Cars,Manual,N,N
2014,Volkswagen,CC 4MOTION,2800,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,GOLF,1700,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,GOLF,1700,4,Compact Cars,Manual,N,N
2014,Volkswagen,GOLF,2000,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,GTI,2100,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,GTI,2250,4,Compact Cars,Manual,N,N
2014,Volkswagen,Jetta,1800,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,Jetta,1750,4,Compact Cars,Manual,N,N
2014,Volkswagen,Jetta,1700,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,Jetta,2100,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,Jetta,2100,4,Compact Cars,Semi-Automatic,N,N
2014,Volkswagen,Jetta,1900,4,Compact Cars,Manual,N,N
2014,Volkswagen,Jetta,1700,4,Compact Cars,Manual,N,N
2014,Volkswagen,Jetta,2150,4,Compact Cars,Manual,N,N
2014,Volkswagen,Jetta Hybrid,1250,4,Compact Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volvo,S60 AWD,2300,4,Compact Cars,Semi-Automatic,N,N
2014,Volvo,S60 AWD,2500,4,Compact Cars,Semi-Automatic,N,N
2014,Volvo,S60 FWD,2200,4,Compact Cars,Semi-Automatic,N,N
2014,Honda,RLX,2350,5,Midsize Cars,Semi-Automatic,Y,N
2014,Honda,RLX,1900,5,Midsize Cars,Semi-Automatic,N,Y
2014,Honda,TL 2WD,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Honda,TL 4WD,2700,5,Midsize Cars,Semi-Automatic,N,N
2014,Honda,TL 4WD,2800,5,Midsize Cars,Manual,N,N
2014,Audi,A6,2000,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Audi,A6 quattro,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Audi,A6 quattro,2000,5,Midsize Cars,Semi-Automatic,N,Y
2014,Audi,A6 quattro,2550,5,Midsize Cars,Semi-Automatic,N,N
2014,Audi,A7 quattro,2000,5,Midsize Cars,Semi-Automatic,N,Y
2014,Audi,A7 quattro,2700,5,Midsize Cars,Semi-Automatic,N,Y
2014,Audi,A8,2700,5,Midsize Cars,Semi-Automatic,N,Y
2014,Audi,A8,2700,5,Midsize Cars,Semi-Automatic,Y,Y
2014,Audi,RS7,2950,5,Midsize Cars,Semi-Automatic,Y,N
2014,Audi,S6,2800,5,Midsize Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),Y,N
2014,Audi,S7,2800,5,Midsize Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),Y,N
2014,Audi,S8,2950,5,Midsize Cars,Semi-Automatic,Y,N
2014,Bentley,Flying Spur,3750,5,Midsize Cars,Semi-Automatic,N,N
2014,Bentley,Mulsanne,4350,5,Midsize Cars,Semi-Automatic,Y,N
2014,BMW,528i,2100,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,528i xDrive,2150,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,535d,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,BMW,535d xDrive,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,BMW,535i,2350,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,535i,2450,5,Midsize Cars,Manual,N,Y
2014,BMW,535i xDrive,2450,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,550i,2800,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,550i xDrive,2950,5,Midsize Cars,Semi-Automatic,N,N
2014,BMW,ActiveHybrid 5,2150,5,Midsize Cars,Semi-Automatic,N,Y
2014,BMW,M5,3500,5,Midsize Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,Y
2014,BMW,M5,3300,5,Midsize Cars,Manual,N,Y
2014,General Motors,LACROSSE,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,General Motors,LACROSSE,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,LACROSSE,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,LACROSSE AWD,2600,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,REGAL,2200,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,REGAL,2200,5,Midsize Cars,Manual,N,N
2014,General Motors,REGAL,2300,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,REGAL,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,General Motors,REGAL AWD,2400,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS,4000,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS,3500,5,Midsize Cars,Manual,N,N
2014,General Motors,CTS AWD,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS SEDAN,2300,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS SEDAN,3100,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS SEDAN,2400,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS SEDAN AWD,2400,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS SEDAN AWD,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS V,4000,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CTS V,3500,5,Midsize Cars,Manual,N,N
2014,General Motors,CRUZE,1750,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CRUZE,1750,5,Midsize Cars,Manual,N,N
2014,General Motors,CRUZE,1950,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CRUZE,1800,5,Midsize Cars,Manual,N,N
2014,General Motors,CRUZE,1750,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,CRUZE ECO,1700,5,Midsize Cars,Automatic,N,N
2014,General Motors,CRUZE ECO,1600,5,Midsize Cars,Manual,N,N
2014,General Motors,MALIBU,2200,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,MALIBU,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,General Motors,MALIBU,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,General Motors,SONIC 5,1700,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,SONIC 5,1600,5,Midsize Cars,Manual,N,N
2014,General Motors,SONIC 5,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,SONIC 5,1750,5,Midsize Cars,Manual,N,N
2014,General Motors,SONIC 5 RS,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,General Motors,SONIC 5 RS,1750,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,200,2200,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,200,2200,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,200,2400,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Avenger,2200,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Avenger,2200,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Avenger,2400,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Challenger,2550,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Challenger,3000,5,Midsize Cars,Automatic,Y,N
2014,Chrysler Group LLC,Challenger,3100,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,Challenger SRT8,3300,5,Midsize Cars,Automatic,Y,N
2014,Chrysler Group LLC,Challenger SRT8,3300,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,Dart,1800,5,Midsize Cars,Automated Manual,N,N
2014,Chrysler Group LLC,Dart,1950,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Dart,1800,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,Dart,1950,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Dart,1950,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,Dart Aero,1750,5,Midsize Cars,Automated Manual,N,N
2014,Chrysler Group LLC,Dart Aero,1750,5,Midsize Cars,Manual,N,N
2014,Chrysler Group LLC,Dart GT,2000,5,Midsize Cars,Automatic,N,N
2014,Chrysler Group LLC,Dart GT,1950,5,Midsize Cars,Manual,N,N
2014,Ferrari,FF,4350,5,Midsize Cars,Automated Manual,N,N
2014,Ferrari,FF,4350,5,Midsize Cars,Automated Manual,N,Y
2014,Ford Motor Company,FUSION AWD,2100,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,FUSION FWD,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,Ford Motor Company,FUSION FWD,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,FUSION FWD,1800,5,Midsize Cars,Manual,N,N
2014,Ford Motor Company,FUSION FWD,2000,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,FUSION FWD,2000,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,FUSION HYBRID FWD,1250,5,Midsize Cars,Continuously Variable,N,Y
2014,Honda,ACCORD,1100,5,Midsize Cars,Continuously Variable,N,Y
2014,Honda,ACCORD,1750,5,Midsize Cars,Continuously Variable,N,N
2014,Honda,ACCORD,1800,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Honda,ACCORD,1900,5,Midsize Cars,Manual,N,N
2014,Honda,ACCORD,2000,5,Midsize Cars,Automatic,Y,N
2014,Honda,ACCORD,2100,5,Midsize Cars,Semi-Automatic,Y,N
2014,Honda,ACCORD,2400,5,Midsize Cars,Manual,Y,N
2014,Hyundai,Elantra,1650,5,Midsize Cars,Automatic,N,N
2014,Hyundai,Elantra,1700,5,Midsize Cars,Manual,N,N
2014,Hyundai,Elantra,1900,5,Midsize Cars,Automatic,N,N
2014,Hyundai,Elantra,1900,5,Midsize Cars,Manual,N,N
2014,Hyundai,Elantra Coupe,1900,5,Midsize Cars,Automatic,N,N
2014,Hyundai,Elantra GT,1950,5,Midsize Cars,Automatic,N,N
2014,Hyundai,Elantra GT,1900,5,Midsize Cars,Manual,N,N
2014,Hyundai,Elantra Limited,1700,5,Midsize Cars,Automatic,N,N
2014,Hyundai,SONATA HYBRID,1400,5,Midsize Cars,Automated Manual,N,N
2014,Hyundai,SONATA HYBRID LIMITED,1400,5,Midsize Cars,Automated Manual,N,N
2014,Nissan,Q50,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q50 AWD,2550,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q50a,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q50a AWD,2550,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q70,2700,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q70,2950,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q70 AWD,2800,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q70 AWD,3100,5,Midsize Cars,Semi-Automatic,N,N
2014,Nissan,Q70 HYBRID,1800,5,Midsize Cars,Semi-Automatic,N,Y
2014,Jaguar Land Rover L,Jaguar XF,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Jaguar Land Rover L,Jaguar XF,3100,5,Midsize Cars,Semi-Automatic,N,Y
2014,Jaguar Land Rover L,XF AWD,2950,5,Midsize Cars,Semi-Automatic,N,Y
2014,Jaguar Land Rover L,XF FFV,2700,5,Midsize Cars,Semi-Automatic,N,Y
2014,Jaguar Land Rover L,XF FFV,3100,5,Midsize Cars,Semi-Automatic,N,Y
2014,Kia,Forte,1800,5,Midsize Cars,Automatic,N,N
2014,Kia,Forte,1800,5,Midsize Cars,Manual,N,N
2014,Kia,Forte,1900,5,Midsize Cars,Automatic,N,N
2014,Kia,Forte,1900,5,Midsize Cars,Manual,N,N
2014,Kia,Forte ECO,1800,5,Midsize Cars,Automatic,N,N
2014,Kia,OPTIMA,2200,5,Midsize Cars,Automatic,N,N
2014,Kia,OPTIMA,1950,5,Midsize Cars,Automatic,N,N
2014,Kia,OPTIMA HYBRID,1400,5,Midsize Cars,Automated Manual,N,N
2014,Kia,OPTIMA HYBRID EX,1400,5,Midsize Cars,Automated Manual,N,N
2014,Toyota,ES 300h,1300,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,Y
2014,Toyota,ES 350,2200,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,GS 350,2450,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,GS 350 AWD,2700,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,GS 450h,1800,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,Y
2014,Toyota,LS 460,2950,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,LS 460 AWD,3100,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,LS 460 L,2950,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,LS 460 L AWD,3100,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,LS 600h L,2800,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,Y
2014,Ford Motor Company,MKZ AWD,2100,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,MKZ AWD,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,MKZ FWD,2000,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,MKZ FWD,2400,5,Midsize Cars,Semi-Automatic,N,N
2014,Ford Motor Company,MKZ HYBRID FWD,1400,5,Midsize Cars,Continuously Variable,N,Y
2014,Maserati,Ghibli V6,2950,5,Midsize Cars,Automatic,N,N
2014,Maserati,Ghibli V6 AWD,3100,5,Midsize Cars,Automatic,N,N
2014,MAZDA,MAZDA 6,1750,5,Midsize Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA 6,1650,5,Midsize Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA 6,1800,5,Midsize Cars,Manual,N,N
2014,MAZDA,MAZDA3 5-Door,1600,5,Midsize Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA3 5-Door,1600,5,Midsize Cars,Manual,N,N
2014,MAZDA,MAZDA3 5-Door,1700,5,Midsize Cars,Semi-Automatic,N,N
2014,MAZDA,MAZDA3 5-Door,1650,5,Midsize Cars,Semi-Automatic,N,N
2014,Mercedes-Benz,E 250 BLUETEC,1750,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 250 BLUETEC 4MATIC,1850,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350,2350,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350,2450,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350,2450,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350 4MATIC,2550,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350 4MATIC,2450,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 350 4MATIC,2450,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 400 Hybrid,2150,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 550 4MATIC,2700,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 63 AMG,2950,5,Midsize Cars,Automatic,N,N
2014,Mercedes-Benz,E 63 AMG 4MATIC,2950,5,Midsize Cars,Automatic,N,Y
2014,Mercedes-Benz,E 63 AMG S,2950,5,Midsize Cars,Automatic,N,N
2014,Mercedes-Benz,E 63 AMG S 4MATIC,3100,5,Midsize Cars,Automatic,N,Y
2014,Nissan,ALTIMA,1700,5,Midsize Cars,Continuously Variable,N,N
2014,Nissan,ALTIMA,2100,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Nissan,MAXIMA,2550,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Nissan,SENTRA,1550,5,Midsize Cars,Continuously Variable,N,N
2014,Nissan,SENTRA,1600,5,Midsize Cars,Continuously Variable,N,N
2014,Nissan,SENTRA,1750,5,Midsize Cars,Manual,N,N
2014,Nissan,SENTRA FE+,1550,5,Midsize Cars,Continuously Variable,N,N
2014,Rolls-Royce,Wraith,3750,5,Midsize Cars,Semi-Automatic,N,N
2014,Subaru,LEGACY AWD,1950,5,Midsize Cars,Continuously Variable,N,N
2014,Subaru,LEGACY AWD,2200,5,Midsize Cars,Manual,N,N
2014,Subaru,LEGACY AWD,2600,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,AVALON,2100,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,AVALON,2200,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,AVALON HYBRID,1300,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,Y
2014,Toyota,CAMRY,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,CAMRY,2100,5,Midsize Cars,Semi-Automatic,N,N
2014,Toyota,CAMRY HYBRID LE,1300,5,Midsize Cars,Continuously Variable,N,Y
2014,Toyota,CAMRY HYBRID XLE/SE,1300,5,Midsize Cars,Continuously Variable,N,Y
2014,Toyota,COROLLA,1700,5,Midsize Cars,Automatic,N,N
2014,Toyota,COROLLA,1650,5,Midsize Cars,Continuously Variable,N,N
2014,Toyota,COROLLA,1650,5,Midsize Cars,Selectable Continuously Variable (e.g. CVT with paddles),N,N
2014,Toyota,COROLLA,1700,5,Midsize Cars,Manual,N,N
2014,Toyota,COROLLA LE ECO,1500,5,Midsize Cars,Continuously Variable,N,N
2014,Toyota,COROLLA LE ECO,1550,5,Midsize Cars,Continuously Variable,N,N
2014,Toyota,PRIUS,1050,5,Midsize Cars,Continuously Variable,N,Y
2014,Volkswagen,Passat,1900,5,Midsize Cars,Semi-Automatic,N,N
2014,Volkswagen,Passat,1900,5,Midsize Cars,Manual,N,N
2014,Volkswagen,Passat,1700,5,Midsize Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volkswagen,Passat,1650,5,Midsize Cars,Manual,N,N
2014,Volkswagen,Passat,2100,5,Midsize Cars,Semi-Automatic,N,N
2014,Volkswagen,Passat,2000,5,Midsize Cars,Manual,N,N
2014,Volkswagen,Passat,2450,5,Midsize Cars,Automated Manual- Selectable (e.g. Automated Manual with paddles),N,N
2014,Volvo,S80 AWD,2500,5,Midsize Cars,Semi-Automatic,N,N
2014,Volvo,S80 FWD,2300,5,Midsize Cars,Semi-Automatic,N,N
2014,Audi,A8L,2050,6,Large Cars,Semi-Automatic,N,Y
2014,Audi,A8L,2700,6,Large Cars,Semi-Automatic,N,Y
2014,Audi,A8L,2950,6,Large Cars,Semi-Automatic,Y,Y
2014,Audi,A8L,3500,6,Large Cars,Semi-Automatic,N,N
2014,BMW,328i xDrive Gran Turismo,2150,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,335i xDrive Gran Turismo,2350,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,535i Gran Turismo,2550,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,535i xDrive Gran Turismo,2700,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,550i Gran Turismo,2950,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,550i xDrive Gran Turismo,2950,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,740i,2550,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,740Li,2550,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,740Li xDrive,2550,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,750i,2800,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,750i xDrive,2950,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,750Li,2950,6,Large Cars,Semi-Automatic,N,Y
2014,BMW,750Li xDrive,2950,6,Large Cars,Semi-Automatic,N,Y
